ts,selected,gross_exposure,raw_strategy_ret,turnover,cost,strategy_ret,selected_ret_next,best_available_next,equity,in_market,leader_gap_ret,missed_leader_bar,pain_bar
2023-03-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.711101621245653,0,0.0,False,False
2023-03-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.711101621245653,0,0.0,False,False
2023-03-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.711101621245653,0,0.0,False,False
2023-03-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.711101621245653,0,0.0,False,False
2023-03-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.711101621245653,0,0.0,False,False
2023-03-17,BTCUSDT,1.0,-0.017800244057976755,1.0,0.0015,-0.019300244057976756,-0.017800244057976755,-0.015534491837809417,16.38857328147796,1,0.0022657522201673386,True,False
2023-03-18,BTCUSDT,1.0,0.039594179910500626,0.0,0.0,0.039594179910500626,0.039594179910500626,0.039594179910500626,17.037465400461222,1,0.0,False,False
2023-03-19,BTCUSDT,1.0,-0.009146719660871439,0.0,0.0,-0.009146719660871439,-0.009146719660871439,0.01235132662397076,16.881628480711406,1,0.021498046284842198,True,True
2023-03-20,BTCUSDT,1.0,0.014015220256441863,0.0,0.0,0.014015220256441863,0.014015220256441863,0.2576325656132834,17.118228222156,1,0.24361734535684154,True,True
2023-03-21,BTCUSDT,1.0,-0.030403334297558482,0.0,0.0,-0.030403334297558482,-0.030403334297558482,0.0580746847720659,16.59777700693589,1,0.08847801906962438,True,True
2023-03-22,BTCUSDT,1.0,0.038326709104299805,0.0,0.0,0.038326709104299805,0.038326709104299805,0.0906657745065238,17.233915178058755,1,0.052339065402223994,True,True
2023-03-23,BTCUSDT,1.0,-0.029720014659621374,0.0,0.0,-0.029720014659621374,-0.029720014659621374,-0.00032047858134820473,16.721722966324176,1,0.02939953607827317,True,True
2023-03-24,BTCUSDT,1.0,0.0003088750210802349,0.0,0.0,0.0003088750210802349,0.0003088750210802349,0.03991547311575494,16.7268878888579,1,0.039606598094674705,True,True
2023-03-25,BTCUSDT,1.0,0.018392051837111456,0.0,0.0,0.018392051837111456,0.018392051837111456,0.026289752650176634,17.034529677983326,1,0.007897700813065178,True,False
2023-03-26,BTCUSDT,1.0,-0.030146542215134797,0.0,0.0,-0.030146542215134797,-0.030146542215134797,0.06943514177271704,16.520997509931036,1,0.09958168398785183,True,True
2023-03-27,BTCUSDT,1.0,0.005019740157663266,0.0,0.0,0.005019740157663266,0.005019740157663266,0.07390396659707732,16.60392862457629,1,0.06888422643941405,True,True
2023-03-28,BTCUSDT,1.0,0.03989315166279228,0.0,0.0,0.03989315166279228,0.03989315166279228,0.06261695695983871,17.266311667394692,1,0.02272380529704643,True,True
2023-03-29,BTCUSDT,1.0,-0.011290504645732002,0.0,0.0,-0.011290504645732002,-0.011290504645732002,0.008606949314631684,17.071366295299317,1,0.019897453960363687,True,False
2023-03-30,BTCUSDT,1.0,0.015585191231934026,0.0,0.0,0.015585191231934026,0.015585191231934026,0.06062217495346989,17.33742680360195,1,0.04503698372153586,True,True
2023-03-31,BTCUSDT,1.0,-0.00044369718141634706,0.0,0.0,-0.00044369718141634706,-0.00044369718141634706,0.06315789473684186,17.32973423619618,1,0.0636015919182582,True,True
2023-04-01,BTCUSDT,1.0,-0.0098711090289052,0.0,0.0,-0.0098711090289052,-0.0098711090289052,0.016683022571148287,17.158670540108737,1,0.026554131600053488,True,True
2023-04-02,BTCUSDT,1.0,-0.013200046713263913,0.0,0.0,-0.013200046713263913,-0.013200046713263913,0.21472858408199413,16.932175287441797,1,0.22792863079525805,True,True
2023-04-03,BTCUSDT,1.0,0.013146402877697971,0.0,0.0,0.013146402877697971,0.013146402877697971,0.03306250724933846,17.15477248536631,1,0.019916104371640486,True,False
2023-04-04,BTCUSDT,1.0,0.00016119028015504355,0.0,0.0,0.00016119028015504355,0.00016119028015504355,0.02048792484909412,17.15753766794922,1,0.020326734568939075,True,True
2023-04-05,ETHUSDT,1.0,-0.019007801162053584,2.0,0.003,-0.022007801162053583,-0.019007801162053584,-0.0012091898428052694,16.77993799052255,1,0.017798611319248314,True,False
2023-04-06,ETHUSDT,1.0,-0.004641077541777783,0.0,0.0,-0.004641077541777783,-0.004641077541777783,0.019490851233094464,16.702060997162313,1,0.024131928774872247,True,True
2023-04-07,ETHUSDT,1.0,-0.00799476316184844,0.0,0.0,-0.00799476316184844,-0.00799476316184844,0.004693611473272297,16.568531975175254,1,0.012688374635120736,True,False
2023-04-08,ETHUSDT,1.0,0.005462943931805242,0.0,0.0,0.005462943931805242,0.005462943931805242,0.022621096631423754,16.65904493638796,1,0.017158152699618512,True,False
2023-04-09,BTCUSDT,1.0,0.046377317135860574,2.0,0.003,0.04337731713586057,0.046377317135860574,0.046377317135860574,17.381669611774214,1,0.0,False,False
2023-04-10,BTCUSDT,1.0,0.01899900598366777,0.0,0.0,0.01899900598366777,0.01899900598366777,0.1000478697941598,17.711904056734447,1,0.08104886381049203,True,True
2023-04-11,BTCUSDT,1.0,-0.010342571394702404,0.0,0.0,-0.010342571394702404,-0.010342571394702404,0.035683202785030455,17.528717424491553,1,0.04602577417973286,True,True
2023-04-12,BTCUSDT,1.0,0.01625297317625396,0.0,0.0,0.01625297317625396,0.01625297317625396,0.050407709414380886,17.81361119860595,1,0.034154736238126926,True,True
2023-04-13,ETHUSDT,1.0,0.043727416861745194,2.0,0.003,0.04072741686174519,0.043727416861745194,0.043727416861745194,18.539113567704625,1,0.0,False,False
2023-04-14,ETHUSDT,1.0,-0.004471449864046906,0.0,0.0,-0.004471449864046906,-0.004471449864046906,0.033837014077231053,18.456216850862763,1,0.03830846394127796,True,True
2023-04-15,ETHUSDT,1.0,0.013426767435186227,0.0,0.0,0.013426767435186227,0.013426767435186227,0.057682223387519826,18.704024182252663,1,0.0442554559523336,True,True
2023-04-16,ETHUSDT,1.0,-0.02108398193206118,0.0,0.0,-0.02108398193206118,-0.02108398193206118,0.016856717897868023,18.309668874337213,1,0.0379406998299292,True,True
2023-04-17,ETHUSDT,1.0,0.014223722275795492,0.0,0.0,0.014223722275795492,0.014223722275795492,0.05122549019607825,18.57010051936756,1,0.03700176792028276,True,True
2023-04-18,ETHUSDT,1.0,-0.08070834323746134,0.0,0.0,-0.08070834323746134,-0.08070834323746134,-0.01766202664271821,17.071338472696283,1,0.06304631659474313,True,True
2023-04-19,ETHUSDT,1.0,0.004783501316109273,0.0,0.0,0.004783501316109273,0.004783501316109273,0.004783501316109273,17.152999242748173,1,0.0,False,False
2023-04-20,ETHUSDT,1.0,-0.04848222832967919,0.0,0.0,-0.04848222832967919,-0.04848222832967919,0.009745363093366821,16.321383616922443,1,0.05822759142304601,True,True
2023-04-21,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,16.29690154149706,0,0.0,False,False
2023-04-22,ETHUSDT,1.0,-0.006488240064882467,1.0,0.0015,-0.007988240064882466,-0.006488240064882467,0.009228441754916883,16.16671797966983,1,0.01571668181979935,True,False
2023-04-23,ETHUSDT,1.0,-0.010827067669172963,0.0,0.0,-0.010827067669172963,-0.010827067669172963,0.017982708933717673,15.99167983011551,1,0.028809776602890635,True,True
2023-04-24,BTCUSDT,1.0,0.02871077059190652,2.0,0.003,0.02571077059190652,0.02871077059190652,0.04196217494089827,16.40283824160683,1,0.013251404348991747,True,False
2023-04-25,BTCUSDT,1.0,0.004045823455811615,0.0,0.0,0.004045823455811615,0.004045823455811615,0.017490494296577896,16.469201229306606,1,0.013444670840766282,True,False
2023-04-26,BTCUSDT,1.0,0.03721517535101704,0.0,0.0,0.03721517535101704,0.03721517535101704,0.04934210526315774,17.082105440946435,1,0.012126929912140705,True,False
2023-04-27,BTCUSDT,1.0,-0.005465044513970008,0.0,0.0,-0.005465044513970008,-0.005465044513970008,0.045230631437528146,16.988750974319334,1,0.050695675951498154,True,True
2023-04-28,BTCUSDT,1.0,-0.002771930662499922,0.0,0.0,-0.002771930662499922,-0.002771930662499922,0.02059659090909083,16.941659334576045,1,0.02336852157159075,True,True
2023-04-29,BTCUSDT,1.0,9.442208382015593e-05,0.0,0.0,9.442208382015593e-05,9.442208382015593e-05,0.048462255358807216,16.943259001353788,1,0.04836783327498706,True,True
2023-04-30,BTCUSDT,1.0,-0.039850225137779915,0.0,0.0,-0.039850225137779915,-0.039850225137779915,0.020557127960673327,16.26806631558212,1,0.06040735309845324,True,True
2023-05-01,ETHUSDT,1.0,0.02149415806809296,2.0,0.003,0.018494158068092962,0.02149415806809296,0.02149415806809296,16.56893050548472,1,0.0,False,False
2023-05-02,ETHUSDT,1.0,0.01873716632443534,0.0,0.0,0.01873716632443534,0.01873716632443534,0.02197149643705476,16.879385312183995,1,0.0032343301126194213,True,False
2023-05-03,BTCUSDT,1.0,-0.006476915995777599,2.0,0.003,-0.009476915995777598,-0.006476915995777599,0.0018767143063376235,16.719420795520065,1,0.008353630302115223,True,False
2023-05-04,BTCUSDT,1.0,0.023144680520532646,0.0,0.0,0.023144680520532646,0.023144680520532646,0.06192097257960549,17.106386448320727,1,0.03877629205907285,True,True
2023-05-05,BTCUSDT,1.0,-0.02228084760830229,0.0,0.0,-0.02228084760830229,-0.02228084760830229,-0.009447264523406496,16.725241658736966,1,0.012833583084895794,True,False
2023-05-06,BTCUSDT,1.0,-0.01449310528906489,0.0,0.0,-0.01449310528906489,-0.01449310528906489,0.001921691088157429,16.482840970391837,1,0.016414796377222318,True,False
2023-05-07,BTCUSDT,1.0,-0.02677830890499855,0.0,0.0,-0.02677830890499855,-0.02677830890499855,-0.01011560693641611,16.04145836325472,1,0.01666270196858244,True,False
2023-05-08,BTCUSDT,1.0,-0.0014644659199046783,0.0,0.0,-0.0014644659199046783,-0.0014644659199046783,0.028181701196757336,16.017966194176164,1,0.029646167116662014,True,True
2023-05-09,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.993939244884901,0,0.0,False,False
2023-05-27,TRXUSDT,1.0,0.0033696215655780737,1.0,0.0015,0.0018696215655780737,0.0033696215655780737,0.04508519501740316,16.023841858615683,1,0.04171557345182508,True,True
2023-05-28,TRXUSDT,1.0,-0.01704985791785074,0.0,0.0,-0.01704985791785074,-0.01704985791785074,0.02614107883817418,15.750637631628177,1,0.04319093675602492,True,True
2023-05-29,TRXUSDT,1.0,0.003285151116951379,0.0,0.0,0.003285151116951379,0.003285151116951379,0.052365547917509137,15.802380856436416,1,0.04908039680055776,True,True
2023-05-30,TRXUSDT,1.0,-0.014800261951539051,0.0,0.0,-0.014800261951539051,-0.014800261951539051,-0.007492795389049012,15.568501480303171,1,0.007307466562490039,True,False
2023-05-31,TRXUSDT,1.0,-0.005982451475671224,0.0,0.0,-0.005982451475671224,-0.005982451475671224,0.04169431541694313,15.475363675648342,1,0.04767676689261435,True,True
2023-06-01,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,15.45215063013487,0,0.0,False,False
2023-06-02,TRXUSDT,1.0,-0.010766997338495066,1.0,0.0015,-0.012266997338495065,-0.010766997338495066,0.011936339522546469,15.262599139480981,1,0.022703336861041534,True,True
2023-06-03,TRXUSDT,1.0,-0.004769475357710662,0.0,0.0,-0.004769475357710662,-0.004769475357710662,0.03296067848882034,15.18980454899061,1,0.037730153846531,True,True
2023-06-04,TRXUSDT,1.0,-0.03760137625952309,0.0,0.0,-0.03760137625952309,-0.03760137625952309,-0.03760137625952309,14.618646992835398,1,0.0,False,False
2023-06-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-06-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.596719022346146,0,0.0,False,False
2023-07-01,TRXUSDT,1.0,-0.0159202692208128,1.0,0.0015,-0.0174202692208128,-0.0159202692208128,0.060504201680672276,14.342440247236318,1,0.07642447090148508,True,True
2023-07-02,TRXUSDT,1.0,0.01683545968696576,0.0,0.0,0.01683545968696576,0.01683545968696576,0.017610133967925767,14.58390182183138,1,0.0007746742809600082,True,False
2023-07-03,TRXUSDT,1.0,-0.0036217824343551808,0.0,0.0,-0.0036217824343551808,-0.0036217824343551808,0.006574141709276837,14.53108210238871,1,0.010195924143632018,True,False
2023-07-04,TRXUSDT,1.0,0.0005192782032974463,0.0,0.0,0.0005192782032974463,0.0005192782032974463,0.0005192782032974463,14.538627776594806,1,0.0,False,False
2023-07-05,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,14.516819834929915,0,0.0,False,False
2023-07-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516819834929915,0,0.0,False,False
2023-07-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516819834929915,0,0.0,False,False
2023-07-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516819834929915,0,0.0,False,False
2023-07-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516819834929915,0,0.0,False,False
2023-07-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516819834929915,0,0.0,False,False
2023-07-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516819834929915,0,0.0,False,False
2023-07-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.516819834929915,0,0.0,False,False
2023-07-13,TRXUSDT,1.0,-0.022396279525149887,1.0,0.0015,-0.02389627952514989,-0.022396279525149887,0.03756201275691007,14.169921850338191,1,0.059958292282059955,True,True
2023-07-14,TRXUSDT,1.0,0.011767651477215813,0.0,0.0,0.011767651477215813,0.011767651477215813,0.05081033727551487,14.336668552132355,1,0.03904268579829906,True,True
2023-07-15,TRXUSDT,1.0,-0.012620638455827837,0.0,0.0,-0.012620638455827837,-0.012620638455827837,0.04520643806857949,14.155730641674856,1,0.05782707652440733,True,True
2023-07-16,TRXUSDT,1.0,0.0021303258145364268,0.0,0.0,0.0021303258145364268,0.0021303258145364268,0.0876343272286968,14.18588696008444,1,0.08550400141416037,True,True
2023-07-17,TRXUSDT,1.0,-0.0023758909591096167,0.0,0.0,-0.0023758909591096167,-0.0023758909591096167,0.05492270138323829,14.152182839509024,1,0.05729859234234791,True,True
2023-07-18,TRXUSDT,1.0,0.0066432689897217845,0.0,0.0,0.0066432689897217845,0.0066432689897217845,0.053991515618974084,14.246199596903606,1,0.0473482466292523,True,True
2023-07-19,TRXUSDT,1.0,0.005229734777736139,0.0,0.0,0.005229734777736139,0.005229734777736139,0.2091106290672453,14.320703442386105,1,0.20388089428950917,True,True
2023-07-20,TRXUSDT,1.0,-0.00371609067261236,0.0,0.0,-0.00371609067261236,-0.00371609067261236,0.03681676578872839,14.267486409898606,1,0.04053285646134075,True,True
2023-07-21,TRXUSDT,1.0,0.043143105806291215,0.0,0.0,0.043143105806291215,0.043143105806291215,0.043143105806291215,14.883030085670683,1,0.0,False,False
2023-07-22,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,14.860705540542178,0,0.0,False,False
2023-07-23,TRXUSDT,1.0,-0.02267002518891692,1.0,0.0015,-0.02417002518891692,-0.02267002518891692,0.03342618384401108,14.501521913302195,1,0.056096209032928,True,True
2023-07-24,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,14.479769630432243,0,0.0,False,False
2023-07-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.479769630432243,0,0.0,False,False
2023-07-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.479769630432243,0,0.0,False,False
2023-07-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.479769630432243,0,0.0,False,False
2023-07-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.479769630432243,0,0.0,False,False
2023-07-29,TRXUSDT,1.0,-0.038812785388127824,1.0,0.0015,-0.040312785388127825,-0.038812785388127824,0.008306709265175627,13.896049784851098,1,0.04711949465330345,True,True
2023-07-30,CASH,0.0,0.0,1.0,0.0015,-0.0015,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-07-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-08-31,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-01,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-02,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-03,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-04,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-05,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-06,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-07,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-08,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-09,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-10,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-11,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-12,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-13,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-14,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-15,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-16,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-17,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-18,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-19,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-20,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-21,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-22,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-23,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-24,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-25,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-26,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-27,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-28,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-29,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
2023-09-30,CASH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.875205710173821,0,0.0,False,False
